FA,MA,Cs,Br,Cl,I,Bg
0.5,0.5,0.0,0.0,0.0,1.0,1.576
0.8,0.0,0.2,0.095,0.0,0.905,1.65
0.0,1.0,0.0,0.5,0.5,0.0,2.752
0.83,0.0,0.17,0.4,0.0,0.6,1.74
0.17,0.83,0.0,0.667,0.0,0.333,1.989
0.96,0.04,0.0,0.04,0.0,0.96,1.48
0.85,0.15,0.0,0.15,0.0,0.85,1.625
0.8,0.0,0.2,0.35,0.0,0.65,1.76
0.74,0.16,0.1,0.17,0.0,0.83,1.61
0.0,0.7,0.3,0.0,0.0,1.0,1.58
0.0,0.0,1.0,0.8,0.2,0.0,2.33
0.9,0.0,0.1,0.3,0.0,0.7,1.7
0.8,0.16,0.04,0.167,0.0,0.833,1.633
0.57,0.38,0.05,0.0,0.0,1.0,1.54
0.79,0.16,0.05,0.157,0.0,0.843,1.59
0.84,0.16,0.0,0.167,0.0,0.833,1.65
0.0,1.0,0.0,0.42,0.0,0.58,1.79
0.733,0.133,0.133,0.256,0.0,0.744,1.71
0.0,0.9,0.1,0.4,0.0,0.6,1.82
0.9,0.1,0.0,0.256,0.0,0.744,1.7
0.0,1.0,0.0,0.83,0.17,0.0,2.46
0.0,0.0,1.0,0.6,0.4,0.0,2.47
0.0,1.0,0.0,0.113,0.0,0.887,1.65
0.0,0.97,0.03,0.03,0.0,0.97,1.6
0.79,0.16,0.05,0.1,0.0,0.9,1.55
0.83,0.17,0.0,1.0,0.0,0.0,2.278
0.65,0.3,0.05,0.05,0.0,0.95,1.55
0.7,0.3,0.0,0.095,0.0,0.905,1.63
0.33,0.67,0.0,0.667,0.0,0.333,1.974
0.0,1.0,0.0,0.083,0.0,0.917,1.65
0.0,1.0,0.0,0.05,0.0,0.95,1.577
0.0,0.0,1.0,0.9,0.0,0.1,2.32
0.9,0.1,0.0,0.01,0.0,0.99,1.581
0.6,0.3,0.1,0.256,0.0,0.744,1.7
0.83,0.0,0.17,0.333,0.0,0.667,1.643
0.75,0.25,0.0,0.15,0.0,0.85,1.62
0.4,0.6,0.0,0.0,0.0,1.0,1.541
0.0,1.0,0.0,0.12,0.0,0.88,1.62
0.75,0.05,0.2,0.17,0.0,0.83,1.63
0.0,0.0,1.0,0.25,0.0,0.75,2.01
0.05,0.95,0.0,0.0,0.0,1.0,1.502
0.0,0.91,0.09,0.0,0.0,1.0,1.59
0.67,0.33,0.0,0.0,0.0,1.0,1.528
0.2,0.5,0.3,0.0,0.0,1.0,1.64
0.79,0.16,0.05,0.17,0.0,0.83,1.616
0.7,0.3,0.0,0.256,0.0,0.744,1.71
0.93,0.0,0.07,0.05,0.0,0.95,1.62
0.67,0.33,0.0,0.167,0.0,0.833,1.638
0.81,0.09,0.1,0.033,0.0,0.967,1.55
0.6,0.4,0.0,0.133,0.0,0.867,1.58
0.1,0.9,0.0,0.0,0.0,1.0,1.553
0.87,0.13,0.0,0.0,0.0,1.0,1.5
0.0,1.0,0.0,0.33,0.67,0.0,2.81
0.0,1.0,0.0,0.023,0.0,0.977,1.61
0.92,0.08,0.0,0.08,0.0,0.92,1.56
0.8668,0.0664,0.066,0.256,0.0,0.744,1.7
0.0,1.0,0.0,0.11,0.0,0.89,1.627
0.7,0.0,0.3,0.0,0.0,1.0,1.58
0.8,0.2,0.0,0.2,0.0,0.8,1.5
0.81,0.09,0.1,0.01,0.0,0.99,1.6
0.0,1.0,0.0,0.72,0.0,0.28,2.01
1.0,0.0,0.0,0.7,0.3,0.0,2.44
0.5,0.5,0.0,0.833,0.0,0.167,2.141
0.7,0.0,0.3,0.05,0.0,0.95,1.62
0.81,0.19,0.0,0.18,0.0,0.82,1.62
0.0,0.0,1.0,0.0,1.0,0.0,3.0
0.0,1.0,0.0,0.38,0.0,0.62,1.777
0.83,0.03,0.14,0.17,0.0,0.83,1.63
0.945,0.025,0.03,0.025,0.0,0.975,1.56
0.76,0.19,0.05,0.2,0.0,0.8,1.59
0.664,0.136,0.2,0.35,0.0,0.65,1.77
0.84,0.16,0.0,0.17,0.0,0.83,1.64
0.83,0.12,0.05,0.13,0.0,0.87,1.6
0.0,1.0,0.0,0.233,0.0,0.767,1.68
0.0,1.0,0.0,0.4,0.6,0.0,2.84
0.0,1.0,0.0,0.5,0.0,0.5,1.872
0.83,0.17,0.0,0.01,0.0,0.99,1.6
0.78,0.16,0.06,0.17,0.0,0.83,1.63
0.6,0.0,0.4,0.35,0.0,0.65,1.8
0.0,1.0,0.0,1.0,0.0,0.0,2.3
1.0,0.0,0.0,0.89,0.11,0.0,2.3
0.79,0.14,0.07,0.15,0.0,0.85,1.55
0.9,0.0,0.1,0.0,0.0,1.0,1.512
0.85,0.15,0.0,0.07,0.0,0.93,1.56
0.02,0.98,0.0,0.0,0.0,1.0,1.51
0.81,0.14,0.05,0.14,0.0,0.86,1.61
0.3,0.7,0.0,0.0,0.0,1.0,1.55
0.85,0.0,0.15,0.3,0.0,0.7,1.72
0.9,0.1,0.0,0.0,0.0,1.0,1.532
0.75,0.2,0.05,0.0,0.0,1.0,1.52
0.83,0.0,0.17,0.057,0.0,0.943,1.6
0.79,0.16,0.05,0.16,0.0,0.84,1.582
0.8,0.04,0.16,0.57,0.0,0.43,1.89
0.2,0.4,0.4,0.0,0.0,1.0,1.64
0.0,0.95,0.05,0.0,0.0,1.0,1.61
0.0,0.8,0.2,0.0,0.0,1.0,1.62
0.7,0.25,0.05,0.0,0.0,1.0,1.51
0.83,0.17,0.0,0.667,0.0,0.333,1.976
0.83,0.17,0.0,0.17,0.0,0.83,1.6
0.026,0.974,0.0,0.0,0.0,1.0,1.516
0.0,0.0,1.0,0.15,0.0,0.85,1.84
0.85,0.1,0.05,0.15,0.0,0.85,1.59
0.95,0.0,0.05,0.05,0.0,0.95,1.538
0.4,0.6,0.0,0.0,0.0,1.0,1.544
0.0,0.98,0.02,0.02,0.0,0.98,1.6
1.0,0.0,0.0,0.095,0.0,0.905,1.59
0.83,0.17,0.0,0.163,0.0,0.837,1.615
0.0,1.0,0.0,0.017,0.0,0.983,1.58
0.85,0.0,0.15,0.27,0.0,0.73,1.72
0.25,0.75,0.0,0.0,0.0,1.0,1.54
0.8,0.0,0.2,0.2,0.0,0.8,1.48
0.79,0.16,0.05,0.0,0.0,1.0,1.57
0.85,0.0,0.15,0.29,0.0,0.71,1.72
0.0,0.0,1.0,0.103,0.0,0.897,1.75
0.0,0.0,1.0,0.05,0.0,0.95,1.736
0.0,1.0,0.0,0.2,0.0,0.8,1.62
0.0,1.0,0.0,0.95,0.0,0.05,2.23
0.0,1.0,0.0,0.027,0.0,0.973,1.6
0.79,0.16,0.05,0.1,0.0,0.9,1.59
0.8,0.04,0.16,0.5,0.0,0.5,1.82
0.0,1.0,0.0,0.4,0.0,0.6,1.781
0.6,0.1,0.3,0.095,0.0,0.905,1.65
0.0,0.83,0.17,0.0,0.0,1.0,1.633
0.79,0.16,0.05,0.17,0.0,0.83,1.63
0.83,0.17,0.0,0.333,0.0,0.667,1.684
0.0,0.9,0.1,0.0,0.0,1.0,1.606
0.925,0.0,0.075,0.0,0.0,1.0,1.51
0.83,0.17,0.0,0.13,0.0,0.87,1.6
0.85,0.15,0.0,0.2,0.0,0.8,1.616
1.0,0.0,0.0,0.2,0.0,0.8,1.57
0.0,1.0,0.0,0.27,0.0,0.73,1.71
0.81,0.14,0.05,0.133,0.0,0.867,1.61
0.0,1.0,0.0,0.42,0.0,0.58,1.9
0.0,0.8,0.2,0.0,0.0,1.0,1.57
0.5,0.5,0.0,0.167,0.0,0.833,1.612
0.0,1.0,0.0,0.1,0.0,0.9,1.562
0.3,0.7,0.0,0.2,0.0,0.8,1.69
0.0,1.0,0.0,0.15,0.0,0.85,1.6
0.66,0.34,0.0,0.0,0.0,1.0,1.533
0.85,0.15,0.0,0.167,0.0,0.833,1.625
0.75,0.15,0.1,0.15,0.0,0.85,1.63
0.6,0.2,0.2,0.256,0.0,0.744,1.7
0.83,0.17,0.0,0.17,0.0,0.83,1.62
0.33,0.67,0.0,0.0,0.0,1.0,1.56
0.85,0.0,0.15,0.1,0.0,0.9,1.56
0.0,0.0,1.0,0.03,0.0,0.97,1.77
0.83,0.17,0.0,0.167,0.0,0.833,1.622
0.4,0.6,0.0,0.008,0.0,0.992,1.6
0.0,1.0,0.0,0.71,0.0,0.29,2.033
0.0,1.0,0.0,0.6,0.4,0.0,2.69
0.0,0.0,1.0,0.5,0.5,0.0,2.49
0.0,1.0,0.0,0.3,0.0,0.7,1.72
0.17,0.83,0.0,0.5,0.0,0.5,1.858
0.17,0.83,0.0,0.0,0.0,1.0,1.588
0.0,0.85,0.15,0.4,0.0,0.6,1.82
0.0,1.0,0.0,0.833,0.0,0.167,2.161
0.6,0.0,0.4,0.095,0.0,0.905,1.61
0.765,0.135,0.1,0.15,0.0,0.85,1.611
0.12,0.0,0.88,0.0,0.0,1.0,1.51
0.8,0.0,0.2,0.25,0.0,0.75,1.67
0.92,0.08,0.0,0.0,0.0,1.0,1.55
0.94,0.01,0.05,0.01,0.0,0.99,1.55
1.0,0.0,0.0,0.05,0.0,0.95,1.62
0.9,0.1,0.0,0.1,0.0,0.9,1.5
0.83,0.17,0.0,0.833,0.0,0.167,2.113
0.75,0.0,0.25,0.1,0.0,0.9,1.57
0.0,1.0,0.0,0.107,0.0,0.893,1.64
0.85,0.1,0.05,1.0,0.0,0.0,2.28
0.0,0.66,0.34,0.0,0.0,1.0,1.652
0.788,0.162,0.05,0.17,0.0,0.83,1.59
0.8668,0.0664,0.0664,0.095,0.0,0.905,1.63
0.8,0.16,0.04,0.163,0.0,0.837,1.617
0.75,0.15,0.1,0.333,0.0,0.667,1.73
0.0,1.0,0.0,0.6,0.0,0.4,1.92
0.7,0.0,0.3,0.0,0.0,1.0,1.512
0.0,1.0,0.0,0.333,0.0,0.667,1.8
0.0,1.0,0.0,0.22,0.0,0.78,1.58
0.83,0.0,0.17,0.4,0.0,0.6,1.75
0.79,0.16,0.05,0.1,0.0,0.9,1.57
0.8,0.15,0.05,0.05,0.0,0.95,1.622
0.0,1.0,0.0,0.67,0.33,0.0,2.57
0.0,1.0,0.0,0.29,0.0,0.71,1.715
0.0,0.95,0.05,0.0,0.0,1.0,1.51
0.4,0.6,0.0,0.067,0.0,0.933,1.56
0.0,0.0,1.0,0.333,0.0,0.667,1.92
0.0,1.0,0.0,0.13,0.0,0.87,1.641
0.9,0.1,0.0,0.033,0.0,0.967,1.562
0.5,0.5,0.0,0.5,0.0,0.5,1.833
0.83,0.17,0.0,0.4,0.0,0.6,1.72
0.76,0.09,0.15,0.01,0.0,0.99,1.599
0.0,1.0,0.0,0.29,0.71,0.0,2.88
0.0,1.0,0.0,0.067,0.0,0.933,1.62
0.88,0.12,0.0,0.0,0.0,1.0,1.53
0.85,0.0,0.15,0.7,0.0,0.3,2.0
0.79,0.16,0.05,0.17,0.0,0.83,1.59
0.0,1.0,0.0,0.26,0.0,0.74,1.69
0.976,0.024,0.0,0.025,0.0,0.975,1.54
0.79,0.15,0.06,0.15,0.0,0.85,1.593
0.37,0.6,0.03,0.008,0.0,0.992,1.6
0.6,0.4,0.0,0.0,0.0,1.0,1.54
0.7,0.0,0.3,1.0,0.0,0.0,2.287
0.55,0.37,0.08,0.0,0.0,1.0,1.53
0.0,0.0,1.0,0.933,0.0,0.067,2.35
0.67,0.33,0.0,1.0,0.0,0.0,2.28
0.0,1.0,0.0,0.31,0.69,0.0,2.84
0.0,1.0,0.0,0.467,0.0,0.533,1.791
0.75,0.0,0.25,0.3,0.0,0.7,1.73
0.9,0.0,0.1,0.033,0.0,0.967,1.55
0.95,0.0,0.05,0.0,0.0,1.0,1.554
0.83,0.17,0.0,0.157,0.0,0.843,1.61
0.83,0.12,0.05,0.17,0.0,0.83,1.63
0.0,1.0,0.0,0.047,0.0,0.953,1.591
0.73,0.2,0.07,0.157,0.0,0.843,1.6
0.83,0.17,0.0,0.173,0.0,0.827,1.64
0.7,0.25,0.05,0.0,0.0,1.0,1.51
0.85,0.0,0.15,0.15,0.0,0.85,1.535
0.3,0.7,0.0,0.1,0.0,0.9,1.603
0.38,0.6,0.02,0.008,0.0,0.992,1.6
0.0,1.0,0.0,0.03,0.0,0.97,1.6
0.9,0.0,0.1,1.0,0.0,0.0,2.277
0.0,1.0,0.0,0.167,0.0,0.833,1.654
0.0,0.0,1.0,0.967,0.0,0.033,2.38
0.875,0.0,0.125,0.125,0.0,0.875,1.581
0.0,1.0,0.0,0.01,0.0,0.99,1.6
0.79,0.16,0.05,0.5,0.0,0.5,1.85
0.17,0.83,0.0,0.833,0.0,0.167,2.153
0.3,0.7,0.0,0.05,0.0,0.95,1.6
0.79,0.16,0.05,0.167,0.0,0.833,1.63
0.666,0.2668,0.0664,0.256,0.0,0.744,1.71
0.83,0.17,0.0,0.11,0.0,0.89,1.59
0.0,1.0,0.0,0.62,0.38,0.0,2.64
0.8,0.15,0.05,0.15,0.0,0.85,1.61
0.0,0.0,1.0,1.0,0.0,0.0,2.32
0.0,0.77,0.23,0.0,0.0,1.0,1.644
0.0,1.0,0.0,0.1,0.0,0.9,1.589
0.55,0.0,0.45,0.05,0.0,0.95,1.62
0.7885,0.1615,0.05,0.1,0.0,0.9,1.55
0.6,0.4,0.0,0.095,0.0,0.905,1.64
0.7,0.3,0.0,0.0,0.0,1.0,1.582
0.75,0.0,0.25,0.2,0.0,0.8,1.7
0.85,0.15,0.0,0.167,0.0,0.833,1.65
0.0,0.0,1.0,0.0,0.0,1.0,1.73
0.0,1.0,0.0,0.417,0.0,0.583,1.76
0.79,0.16,0.05,0.333,0.0,0.667,1.61
0.82,0.18,0.0,0.177,0.0,0.82,1.64
0.2,0.8,0.0,0.1,0.0,0.9,1.59
0.0,0.6,0.4,0.0,0.0,1.0,1.62
0.79,0.15,0.06,0.15,0.0,0.85,1.64
0.0,0.0,1.0,0.5,0.0,0.5,1.97
0.8,0.2,0.0,0.256,0.0,0.744,1.72
0.0,1.0,0.0,0.0,1.0,0.0,3.16
0.75,0.1,0.15,0.0,0.0,1.0,1.554
0.0,1.0,0.0,0.025,0.0,0.992,1.6
0.65,0.2,0.15,0.2,0.0,0.8,1.68
0.733,0.133,0.133,0.095,0.0,0.905,1.65
0.85,0.15,0.0,0.15,0.0,0.85,1.583
0.32,0.48,0.2,0.067,0.0,0.933,1.607
0.83,0.17,0.0,0.167,0.0,0.833,1.606
0.76,0.14,0.1,0.17,0.0,0.83,1.61
0.6,0.4,0.0,0.256,0.0,0.744,1.72
1.0,0.0,0.0,0.833,0.0,0.167,2.105
0.75,0.25,0.0,0.25,0.0,0.75,1.61
0.58,0.33,0.09,0.217,0.0,0.783,1.59
0.75,0.25,0.0,0.17,0.0,0.83,1.65
0.4,0.1,0.5,0.17,0.0,0.83,1.7
0.0,1.0,0.0,0.05,0.0,0.95,1.57
0.0,1.0,0.0,0.0,0.0,1.0,1.566
0.71,0.14,0.15,0.3,0.0,0.7,1.7
0.125,0.875,0.0,0.0,0.0,1.0,1.55
0.54,0.36,0.1,0.0,0.0,1.0,1.51
0.0,1.0,0.0,0.007,0.0,0.993,1.6
0.0,0.9,0.1,0.333,0.0,0.667,1.77
0.0,1.0,0.0,0.033,0.0,0.967,1.601
0.9,0.0,0.1,0.095,0.0,0.905,1.56
0.79,0.15,0.06,0.6,0.0,0.4,1.805
0.0,1.0,0.0,0.133,0.0,0.867,1.677
0.81,0.14,0.05,0.13,0.0,0.87,1.59
0.2,0.7,0.1,0.0,0.0,1.0,1.62
0.0,1.0,0.0,0.59,0.0,0.41,1.96
0.67,0.33,0.0,0.833,0.0,0.167,2.115
0.65,0.35,0.0,0.0,0.0,1.0,1.52
0.75,0.15,0.1,0.167,0.0,0.833,1.63
0.83,0.17,0.0,0.9,0.1,0.0,2.27
0.915,0.0,0.085,0.15,0.0,0.85,1.625
0.71,0.29,0.0,0.14,0.0,0.86,1.62
0.0,1.0,0.0,0.2,0.8,0.0,2.83
0.0,1.0,0.0,0.037,0.0,0.963,1.585
